,,TrainRMSE_Mean,TrainRMSE_Std,TrainRMSE_Best,TrainRMSE_Worst,TestRMSE_Mean,TestRMSE_Std,TestRMSE_Best,TestRMSE_Worst
ACFinance,FNN_Scratch,0.078693142,0.014663544,0.061491943,0.147076887,0.029534726,0.001525999,0.027460438,0.032784132
,MLP_Adam,0.156602674,0.003323699,0.152378608,0.164203834,0.083814306,0.002435176,0.079371727,0.089240067
,MLP_Sgd,0.166097802,0.020399369,0.153428042,0.273822093,0.09197214,0.026909761,0.081966371,0.236361085
,RF,0.052342284,0.00065444,0.050434934,0.053279486,0.101316465,0.000935759,0.099235378,0.1033557
,,,,,,,,,
Henon,FNN_Scratch,0.179236544,0.000228678,0.17875504,0.179834866,0.152407513,0.002125025,0.148140515,0.155438781
,MLP_Adam,0.542029213,0.00756453,0.52639716,0.559921968,0.532965838,0.007889184,0.519857729,0.552615405
,MLP_Sgd,0.553779566,0.006604113,0.539527075,0.566822408,0.544806321,0.007530838,0.528822823,0.559688187
,RF,0.118654381,0.00094063,0.1158703,0.120503512,0.300482842,0.001264269,0.29779245,0.30267988
,,,,,,,,,
Lazer,FNN_Scratch,0.204385962,0.000651568,0.20304398,0.205673022,0.072844444,0.002936738,0.065852917,0.078958348
,MLP_Adam,0.367652312,0.044303994,0.328320472,0.520877515,0.27051407,0.026913641,0.246922093,0.365040439
,MLP_Sgd,0.384379981,0.039039627,0.350605449,0.524193287,0.272370606,0.024070513,0.248404585,0.360584031
,RF,0.078244865,0.001740112,0.075395251,0.082594847,0.19034107,0.002996844,0.183936001,0.197068247
,,,,,,,,,
Lorenz,FNN_Scratch,0.041261611,0.005628551,0.032094688,0.061521029,0.038541412,0.005170409,0.030373175,0.049993824
,MLP_Adam,0.1796998,0.023725232,0.115991817,0.237733231,0.167414347,0.023870948,0.09696141,0.225339708
,MLP_Sgd,0.195660346,0.021426007,0.169561429,0.250292884,0.183222678,0.022147911,0.153616605,0.238825671
,RF,0.021610292,0.001086138,0.018564409,0.02322892,0.039203552,0.001585511,0.035216807,0.041314869
,,,,,,,,,
Mackey,FNN_Scratch,0.098849918,0.000798186,0.097367177,0.100857076,0.037029152,0.000784055,0.035934647,0.038725555
,MLP_Adam,0.173861899,0.023748739,0.111378585,0.210193321,0.174945148,0.024020324,0.111188147,0.211623058
,MLP_Sgd,0.208473019,0.036056122,0.162210655,0.310254005,0.209979087,0.036611648,0.163230587,0.313447682
,RF,0.03189986,0.000450187,0.031058341,0.032796167,0.06720546,0.000786065,0.066183125,0.069314555
,,,,,,,,,
Rossler,FNN_Scratch,0.064017955,0.000967728,0.062469511,0.066203582,0.030806407,0.001182401,0.028607294,0.033720507
,MLP_Adam,0.150788941,0.038362386,0.078748568,0.26145465,0.143061697,0.045700746,0.071064936,0.285991628
,MLP_Sgd,0.199560504,0.038717668,0.129185793,0.249610431,0.205748464,0.051485899,0.119418482,0.270877816
,RF,0.027390223,0.000527394,0.026482438,0.028797099,0.07775437,0.001697063,0.073306177,0.082327704
,,,,,,,,,
Sunspot,FNN_Scratch,0.096369654,0.003155764,0.089562549,0.103676965,0.044108395,0.000998384,0.04233141,0.046049895
,MLP_Adam,0.201876161,0.02061481,0.168334222,0.229772907,0.150181175,0.009869378,0.135903145,0.168189712
,MLP_Sgd,0.259831833,0.148505404,0.194407463,0.811116945,0.193075981,0.136892437,0.143502745,0.703920104
,RF,0.05447662,0.000908618,0.052493792,0.057702608,0.153015856,0.002457509,0.145615214,0.15777886
